exercise_name,dt_exercise_quarter,id_rssd,disclosure_legal_name,scenario_id,scenario_name,tier1_common_actual_rat,tier1_common_min_orig_rat,tier1_common_min_adj_rat,common_equity_tier1_actual_rat,common_equity_tier1_min_orig_rat,common_equity_tier1_min_adj_rat,tier1_capital_actual_rat,tier1_capital_min_orig_rat,tier1_capital_min_adj_rat,total_capital_actual_rat,total_capital_min_orig_rat,total_capital_min_adj_rat,tier1_leverage_actual_rat,tier1_leverage_min_orig_rat,tier1_leverage_min_adj_rat,supp_leverage_actual_rat,supp_leverage_min_orig_rat,supp_leverage_min_adj_rat
CCAR 2013,9/30/2012,,18 participating bank holding companies,3,Supervisory Severely Adverse,11.14,6.56,6.58,,,,12.94,8.06,8.17,15.74,10.76,10.87,7.96,5.23,5.3,,,
CCAR 2013,9/30/2012,1275216,American Express Company,3,Supervisory Severely Adverse,12.73,4.97,6.42,,,,12.75,4.98,6.43,14.7,7.06,8.54,10.71,3.99,5.15,,,
CCAR 2013,9/30/2012,1073757,Bank of America Corporation,3,Supervisory Severely Adverse,11.41,6.04,,,,,13.64,7.2,,17.16,10.24,,7.84,4.62,,,,
CCAR 2013,9/30/2012,2277860,Capital One Financial Corporation,3,Supervisory Severely Adverse,10.69,6.69,,,,,12.74,7.18,,14.98,9.48,,9.88,5.23,,,,
CCAR 2013,9/30/2012,1951350,Citigroup Inc.,3,Supervisory Severely Adverse,12.73,8.22,,,,,13.92,9.35,,17.12,12.35,,7.39,5.38,,,,
CCAR 2013,9/30/2012,1039502,JPMorgan Chase & Co.,3,Supervisory Severely Adverse,10.42,5.56,,,,,11.93,6.8,,14.69,9.49,,7.08,4.1,,,,
CCAR 2013,9/30/2012,2162966,Morgan Stanley,3,Supervisory Severely Adverse,13.89,5.62,,,,,16.95,7.44,,16.98,8.59,,7.18,4.53,,,,
CCAR 2013,9/30/2012,3587146,The Bank of New York Mellon Corporation,3,Supervisory Severely Adverse,13.28,13.21,,,,,15.29,14.66,,16.86,15.31,,5.63,5.03,,,,
CCAR 2013,9/30/2012,2380443,"The Goldman Sachs Group, Inc.",3,Supervisory Severely Adverse,13.12,5.26,,,,,14.98,7.2,,18.07,9.96,,7.17,3.85,,,,
CCAR 2013,9/30/2012,1069778,"The PNC Financial Services Group, Inc.",3,Supervisory Severely Adverse,9.48,8.55,,,,,11.68,10.82,,14.49,14.18,,10.38,8.63,,,,
CCAR 2013,9/30/2012,1119794,U.S. Bancorp,3,Supervisory Severely Adverse,8.97,6.61,,,,,10.91,8.54,,13.32,10.54,,9.17,7.2,,,,
CCAR 2013,9/30/2012,1120754,Wells Fargo & Company,3,Supervisory Severely Adverse,9.92,5.94,,,,,11.5,7.73,,14.51,10.72,,9.4,6.18,,,,
CCAR 2013,9/30/2012,1562859,Ally Financial Inc.,3,Supervisory Severely Adverse,7.33,1.78,1.52,,,,13.64,4.07,11.02,14.63,5.96,12.59,11.29,3.5,9.42,,,
CCAR 2013,9/30/2012,1074156,BB&T Corporation,3,Supervisory Severely Adverse,9.52,7.76,,,,,10.86,9.52,,14.01,11.75,,7.9,7.06,,,,
CCAR 2013,9/30/2012,1070345,Fifth Third Bancorp,3,Supervisory Severely Adverse,9.67,7.5,,,,,10.85,8.55,,14.76,12.26,,10.09,8.04,,,,
CCAR 2013,9/30/2012,1068025,KeyCorp,3,Supervisory Severely Adverse,11.3,6.75,,,,,12.1,7.37,,15.17,9.98,,11.37,6.94,,,,
CCAR 2013,9/30/2012,3242838,Regions Financial Corporation,3,Supervisory Severely Adverse,10.46,7,,,,,11.48,7.54,,14.95,10.52,,9.1,6,,,,
CCAR 2013,9/30/2012,1111435,State Street Corporation,3,Supervisory Severely Adverse,17.78,9.65,,,,,19.78,11.22,,21.32,13.86,,7.6,5.48,,,,
CCAR 2013,9/30/2012,1131787,"SunTrust Banks, Inc.",3,Supervisory Severely Adverse,9.82,6.91,,,,,10.57,8.61,,12.95,10.75,,8.49,6.86,,,,
CCAR 2014,9/30/2013,,30 participating bank holding companies,2,Supervisory Adverse,11.5,9.3,9.3,,8.6,8.6,12.9,9.5,9.5,15.6,12.2,12.2,8.4,6.5,6.6,,,
CCAR 2014,9/30/2013,1275216,American Express Company,2,Supervisory Adverse,12.8,10.6,,,10.7,,12.8,11.9,,14.7,13.8,,10.7,9.9,,,,
CCAR 2014,9/30/2013,1073757,Bank of America Corporation,2,Supervisory Adverse,11.1,8.4,8.4,,7.9,8,12.3,8.4,8.4,15.4,11,11.1,7.8,5.4,5.5,,,
CCAR 2014,9/30/2013,2277860,Capital One Financial Corporation,2,Supervisory Adverse,12.7,10.1,,,8.8,,13.1,9.5,,15.3,11.4,,10.1,7.7,,,,
CCAR 2014,9/30/2013,1951350,Citigroup Inc.,2,Supervisory Adverse,12.7,9.3,,,10.8,,13.6,10.8,,16.7,13.2,,8.1,6.6,,,,
CCAR 2014,9/30/2013,3232316,HSBC North America Holdings Inc.,2,Supervisory Adverse,14.7,11.1,,,11.6,,17.1,12.2,,26.5,20.7,,7.8,5.6,,,,
CCAR 2014,9/30/2013,1039502,JPMorgan Chase & Co.,2,Supervisory Adverse,10.5,8.3,,,7.1,,11.7,8.4,,14.3,10.5,,6.9,5.4,,,,
CCAR 2014,9/30/2013,2162966,Morgan Stanley,2,Supervisory Adverse,12.6,8.5,,,8,,15.3,8.7,,16.1,11,,7.3,4.9,,,,
CCAR 2014,9/30/2013,1199611,Northern Trust Corporation,2,Supervisory Adverse,13.1,11.4,,,10,,13.6,10.1,,14.9,12.7,,8.3,6.6,,,,
CCAR 2014,9/30/2013,1111435,State Street Corporation,2,Supervisory Adverse,15.5,13.4,,,9.7,,17.3,11.2,,19.8,13.2,,7.2,6.1,,,,
CCAR 2014,9/30/2013,3587146,The Bank of New York Mellon Corporation,2,Supervisory Adverse,14.1,13.5,,,11.8,,15.8,12.8,,16.8,13.1,,5.6,5.3,,,,
CCAR 2014,9/30/2013,2380443,"The Goldman Sachs Group, Inc.",2,Supervisory Adverse,14.2,7.2,8,,5.8,6.5,16.3,7.1,7.8,19.4,9.2,9.9,7.9,4.4,4.8,,,
CCAR 2014,9/30/2013,1069778,"The PNC Financial Services Group, Inc.",2,Supervisory Adverse,10.3,9.9,,,8.2,,12.2,9.8,,15.6,12.9,,11.1,9.5,,,,
CCAR 2014,9/30/2013,1119794,U.S. Bancorp,2,Supervisory Adverse,9.3,8.6,,,7.8,,11.2,9.4,,13.3,11.6,,9.6,8.2,,,,
CCAR 2014,9/30/2013,1378434,UnionBanCal Corporation,2,Supervisory Adverse,11.1,11.5,,,12,,11.2,11.5,,13.1,13.8,,10.2,10.5,,,,
CCAR 2014,9/30/2013,1120754,Wells Fargo & Company,2,Supervisory Adverse,10.6,8.7,,,7.4,,12.1,9,,15.1,13.1,,9.8,7.3,,,,
CCAR 2014,9/30/2013,1562859,Ally Financial Inc.,2,Supervisory Adverse,7.9,7.6,,,8.8,,15.4,10.6,,16.4,11.8,,13.2,8.9,,,,
CCAR 2014,9/30/2013,1074156,BB&T Corporation,2,Supervisory Adverse,9.4,9.1,,,9.4,,11.3,11,,13.9,13.1,,9,8.7,,,,
CCAR 2014,9/30/2013,1078529,"BBVA Compass Bancshares, Inc.",2,Supervisory Adverse,11.6,10.9,,,10.6,,11.8,10.6,,14.1,12.4,,10.2,9.2,,,,
CCAR 2014,9/30/2013,1245415,BMO Financial Corp.,2,Supervisory Adverse,10.8,9.9,,,11.1,,10.8,9.9,,15.2,13.6,,7.9,6.9,,,,
CCAR 2014,9/30/2013,1199844,Comerica Incorporated,2,Supervisory Adverse,10.7,9.7,,,9.4,,10.7,9.4,,13.4,11.3,,10.9,9.5,,,,
CCAR 2014,9/30/2013,3846375,Discover Financial Services,2,Supervisory Adverse,14.7,11,,,10.7,,15.6,11.5,,17.9,13.4,,13.7,9.8,,,,
CCAR 2014,9/30/2013,1070345,Fifth Third Bancorp,2,Supervisory Adverse,9.9,8.9,,,8.4,,11.1,9.5,,14.3,12.1,,10.6,9.3,,,,
CCAR 2014,9/30/2013,1068191,Huntington Bancshares Incorporated,2,Supervisory Adverse,10.9,8.6,,,8.3,,12.4,9.2,,14.7,11.5,,10.9,8.1,,,,
CCAR 2014,9/30/2013,1068025,KeyCorp,2,Supervisory Adverse,11.2,9.8,,,9.6,,11.9,10,,14.4,12,,11.3,9.5,,,,
CCAR 2014,9/30/2013,1037003,M&T Bank Corporation,2,Supervisory Adverse,9.1,8.7,,,8.9,,11.9,10.5,,15.1,13.3,,10.7,9.2,,,,
CCAR 2014,9/30/2013,1132449,"RBS Citizens Financial Group, Inc.",2,Supervisory Adverse,13.9,11.5,,,11,,14,11.6,,16.3,15.2,,12.1,10.2,,,,
CCAR 2014,9/30/2013,3242838,Regions Financial Corporation,2,Supervisory Adverse,11,10.5,,,10.3,,11.5,11.1,,14.5,13.5,,9.9,9.5,,,,
CCAR 2014,9/30/2013,3981856,"Santander Holdings USA, Inc.",2,Supervisory Adverse,13.7,10.5,,,9.2,,14.4,13.2,,16.5,14.9,,12.4,11.7,,,,
CCAR 2014,9/30/2013,1131787,"SunTrust Banks, Inc.",2,Supervisory Adverse,9.9,9.6,,,9.5,,11,10.1,,13,12.1,,9.5,8.8,,,,
CCAR 2014,9/30/2013,1027004,Zions Bancorporation,2,Supervisory Adverse,10.5,8.1,,,8.3,,13.1,9.7,,14.8,11.6,,10.6,7.9,,,,
CCAR 2014,9/30/2013,,30 participating bank holding companies,3,Supervisory Severely Adverse,11.5,6.5,6.6,,6.8,6.9,12.9,7.7,7.8,15.6,10.3,10.4,8.4,5.3,5.4,,,
CCAR 2014,9/30/2013,1275216,American Express Company,3,Supervisory Severely Adverse,12.8,8.4,,,8.9,,12.8,10.2,,14.7,12,,10.7,8.5,,,,
CCAR 2014,9/30/2013,1073757,Bank of America Corporation,3,Supervisory Severely Adverse,11.1,5,5.3,,6,6.3,12.3,6,6.3,15.4,8.4,8.7,7.8,3.9,4.1,,,
CCAR 2014,9/30/2013,2277860,Capital One Financial Corporation,3,Supervisory Severely Adverse,12.7,5.6,,,6.1,,13.1,7.4,,15.3,9.2,,10.1,6,,,,
CCAR 2014,9/30/2013,1951350,Citigroup Inc.,3,Supervisory Severely Adverse,12.7,6.5,,,9.1,,13.6,9.1,,16.7,11.6,,8.1,5.6,,,,
CCAR 2014,9/30/2013,3232316,HSBC North America Holdings Inc.,3,Supervisory Severely Adverse,14.7,6.6,,,9.4,,17.1,9.4,,26.5,18.2,,7.8,4.4,,,,
CCAR 2014,9/30/2013,1039502,JPMorgan Chase & Co.,3,Supervisory Severely Adverse,10.5,5.5,,,5.4,,11.7,6.6,,14.3,8.7,,6.9,4.2,,,,
CCAR 2014,9/30/2013,2162966,Morgan Stanley,3,Supervisory Severely Adverse,12.6,5.9,,,6.8,,15.3,7.2,,16.1,9.4,,7.3,4.6,,,,
CCAR 2014,9/30/2013,1199611,Northern Trust Corporation,3,Supervisory Severely Adverse,13.1,10,,,9.1,,13.6,9.2,,14.9,12.1,,8.3,6,,,,
CCAR 2014,9/30/2013,1111435,State Street Corporation,3,Supervisory Severely Adverse,15.5,11.4,,,9.4,,17.3,11.5,,19.8,13.5,,7.2,6.3,,,,
CCAR 2014,9/30/2013,3587146,The Bank of New York Mellon Corporation,3,Supervisory Severely Adverse,14.1,12.7,,,12.3,,15.8,13.3,,16.8,13.7,,5.6,5.3,,,,
CCAR 2014,9/30/2013,2380443,"The Goldman Sachs Group, Inc.",3,Supervisory Severely Adverse,14.2,5.7,6.1,,5,5.6,16.3,6,6.4,19.4,8,8.4,7.9,3.9,4.2,,,
CCAR 2014,9/30/2013,1069778,"The PNC Financial Services Group, Inc.",3,Supervisory Severely Adverse,10.3,8.1,,,6.7,,12.2,8.2,,15.6,11.4,,11.1,8,,,,
CCAR 2014,9/30/2013,1119794,U.S. Bancorp,3,Supervisory Severely Adverse,9.3,6.6,,,6,,11.2,7.8,,13.3,10,,9.6,6.9,,,,
CCAR 2014,9/30/2013,1378434,UnionBanCal Corporation,3,Supervisory Severely Adverse,11.1,9.7,,,9.7,,11.2,9.7,,13.1,11.9,,10.2,9,,,,
CCAR 2014,9/30/2013,1120754,Wells Fargo & Company,3,Supervisory Severely Adverse,10.6,6.1,,,5.2,,12.1,6.9,,15.1,10.9,,9.8,5.6,,,,
CCAR 2014,9/30/2013,1562859,Ally Financial Inc.,3,Supervisory Severely Adverse,7.9,6.3,,,7.3,,15.4,9.1,,16.4,10.6,,13.2,7.9,,,,
CCAR 2014,9/30/2013,1074156,BB&T Corporation,3,Supervisory Severely Adverse,9.4,8.1,,,7.8,,11.3,9.6,,13.9,12,,9,7.8,,,,
CCAR 2014,9/30/2013,1078529,"BBVA Compass Bancshares, Inc.",3,Supervisory Severely Adverse,11.6,8.1,,,8.2,,11.8,8.2,,14.1,10.2,,10.2,7.1,,,,
CCAR 2014,9/30/2013,1245415,BMO Financial Corp.,3,Supervisory Severely Adverse,10.8,7.6,,,8.9,,10.8,8.5,,15.2,12.3,,7.9,6,,,,
CCAR 2014,9/30/2013,1199844,Comerica Incorporated,3,Supervisory Severely Adverse,10.7,7.8,,,7.6,,10.7,7.6,,13.4,10.1,,10.9,7.8,,,,
CCAR 2014,9/30/2013,3846375,Discover Financial Services,3,Supervisory Severely Adverse,14.7,8.7,,,8.4,,15.6,9.2,,17.9,11.2,,13.7,8,,,,
CCAR 2014,9/30/2013,1070345,Fifth Third Bancorp,3,Supervisory Severely Adverse,9.9,7.5,,,6.9,,11.1,8,,14.3,11.1,,10.6,7.8,,,,
CCAR 2014,9/30/2013,1068191,Huntington Bancshares Incorporated,3,Supervisory Severely Adverse,10.9,6,,,6.6,,12.4,7.2,,14.7,9.5,,10.9,6.4,,,,
CCAR 2014,9/30/2013,1068025,KeyCorp,3,Supervisory Severely Adverse,11.2,8,,,8,,11.9,8.3,,14.4,10.6,,11.3,7.9,,,,
CCAR 2014,9/30/2013,1037003,M&T Bank Corporation,3,Supervisory Severely Adverse,9.1,6.7,,,7.2,,11.9,8.7,,15.1,11.5,,10.7,7.8,,,,
CCAR 2014,9/30/2013,1132449,"RBS Citizens Financial Group, Inc.",3,Supervisory Severely Adverse,13.9,9,,,9.1,,14,10.3,,16.3,13.9,,12.1,9,,,,
CCAR 2014,9/30/2013,3242838,Regions Financial Corporation,3,Supervisory Severely Adverse,11,8.2,,,8.5,,11.5,9.1,,14.5,11.4,,9.9,7.8,,,,
CCAR 2014,9/30/2013,3981856,"Santander Holdings USA, Inc.",3,Supervisory Severely Adverse,13.7,7.9,,,7.3,,14.4,11.4,,16.5,13.1,,12.4,10.1,,,,
CCAR 2014,9/30/2013,1131787,"SunTrust Banks, Inc.",3,Supervisory Severely Adverse,9.9,8,,,7.5,,11,8.3,,13,10.2,,9.5,7.3,,,,
CCAR 2014,9/30/2013,1027004,Zions Bancorporation,3,Supervisory Severely Adverse,10.5,4.4,,,5.5,,13.1,6.3,,14.8,8.1,,10.6,5.2,,,,
CCAR 2014 resubmission,9/30/2013,1073757,Bank of America Corporation,2,Supervisory Adverse,10.8,8.3,,,8.2,,12.1,8.6,,15.1,11.2,,7.6,5.6,,,,
CCAR 2014 resubmission,12/31/2013,1027004,Zions Bancorporation,2,Supervisory Adverse,10.2,8.9,,,8.9,,12.8,10.4,,14.7,12.5,,10.5,8.4,,,,
CCAR 2014 resubmission,9/30/2013,1073757,Bank of America Corporation,3,Supervisory Severely Adverse,10.8,5.4,,,6.4,,12.1,6.4,,15.1,8.8,,7.6,4.1,,,,
CCAR 2014 resubmission,12/31/2013,1027004,Zions Bancorporation,3,Supervisory Severely Adverse,10.2,5.1,,,5.8,,12.8,6.8,,14.7,8.9,,10.5,5.5,,,,
CCAR 2015,9/30/2014,,31 participating bank holding companies,2,Supervisory Adverse,11.9,10.2,10.3,,8.5,8.6,13.5,9.8,9.9,16.2,12.2,12.3,8.8,6.7,6.7,,,
CCAR 2015,9/30/2014,1275216,American Express Company,2,Supervisory Adverse,13.2,10.3,,13.6,10,,13.6,11.1,,15.1,12.8,,11.6,9.1,,,,
CCAR 2015,9/30/2014,1073757,Bank of America Corporation,2,Supervisory Adverse,11.3,9.9,,12,7.7,,12.8,9.1,,15.8,12,,7.9,5.9,,,,
CCAR 2015,9/30/2014,2277860,Capital One Financial Corporation,2,Supervisory Adverse,12.7,9.2,,12.7,8.2,,13.3,9.7,,15.2,11.8,,10.6,7.4,,,,
CCAR 2015,9/30/2014,1951350,Citigroup Inc.,2,Supervisory Adverse,13.4,11.1,,15.1,8.4,,15.1,9.2,,17.7,11.9,,9,6,,,,
CCAR 2015,9/30/2014,3232316,HSBC North America Holdings Inc.,2,Supervisory Adverse,14,13.9,,16.3,11.1,,17.3,12.5,,26.1,17.3,,9.4,7.5,,,,
CCAR 2015,9/30/2014,1039502,JPMorgan Chase & Co.,2,Supervisory Adverse,10.9,8.7,9,11.1,7.6,8.1,12.6,9.1,9.5,15,11,11.4,7.6,5.6,5.9,,,
CCAR 2015,9/30/2014,2162966,Morgan Stanley,2,Supervisory Adverse,15,11.7,11.7,15.2,10.2,10.2,17.1,11.2,11.4,19.8,12.9,13.8,8.2,6.4,6.4,,,
CCAR 2015,9/30/2014,1378434,MUFG Americas Holdings Corporation,2,Supervisory Adverse,12.7,11.3,,12.7,11.4,,12.7,11.4,,14.6,13.3,,11.4,9.8,,,,
CCAR 2015,9/30/2014,1199611,Northern Trust Corporation,2,Supervisory Adverse,12.8,12.3,,12.8,10.1,,13.6,10.6,,16,12.6,,7.9,6.8,,,,
CCAR 2015,9/30/2014,1111435,State Street Corporation,2,Supervisory Adverse,13.9,12.6,,15,7.2,,16.7,9.3,,19.1,11.1,,6.4,4.5,,,,
CCAR 2015,9/30/2014,3587146,The Bank of New York Mellon Corporation,2,Supervisory Adverse,13.9,13.1,,15.1,11.5,,16.3,13.2,,17,13.5,,5.8,4.9,,,,
CCAR 2015,9/30/2014,2380443,"The Goldman Sachs Group, Inc.",2,Supervisory Adverse,15.2,11.4,12.1,15.1,8,8.5,17,9.5,10,19.8,11.2,11.8,9,6.7,7.1,,,
CCAR 2015,9/30/2014,1069778,"The PNC Financial Services Group, Inc.",2,Supervisory Adverse,11,9.8,,11.1,8.3,,12.8,9.5,,16.1,12.2,,11.1,8.3,,,,
CCAR 2015,9/30/2014,1119794,U.S. Bancorp,2,Supervisory Adverse,9.5,9,,9.7,7.9,,11.3,9.6,,13.6,11.6,,9.4,7.9,,,,
CCAR 2015,9/30/2014,1120754,Wells Fargo & Company,2,Supervisory Adverse,10.8,8.7,,11.1,7,,12.6,8.6,,15.6,11.6,,9.6,6.6,,,,
CCAR 2015,9/30/2014,1562859,Ally Financial Inc.,2,Supervisory Adverse,9.7,8.7,,,8.6,,12.7,9.8,,13.5,11.5,,10.9,8.4,,,,
CCAR 2015,9/30/2014,1074156,BB&T Corporation,2,Supervisory Adverse,10.5,8.5,,,8.7,,12.4,10.2,,15.2,12.5,,9.7,7.7,,,,
CCAR 2015,9/30/2014,1078529,"BBVA Compass Bancshares, Inc.",2,Supervisory Adverse,11,9.5,,,10,,11.3,10,,13.3,12.5,,9.6,7.8,,,,
CCAR 2015,9/30/2014,1245415,BMO Financial Corp.,2,Supervisory Adverse,11.5,11.5,,,10.5,,11.5,10.5,,15.5,13.9,,8.3,7.4,,,,
CCAR 2015,9/30/2014,1132449,"Citizens Financial Group, Inc.",2,Supervisory Adverse,12.9,11.3,,,11.5,,12.9,11.8,,16.1,15.4,,10.9,9.4,,,,
CCAR 2015,9/30/2014,1199844,Comerica Incorporated,2,Supervisory Adverse,10.6,9.8,,,9.6,,10.6,9.6,,12.8,11.6,,10.8,9.6,,,,
CCAR 2015,9/30/2014,1032473,Deutsche Bank Trust Corporation,2,Supervisory Adverse,36.6,36.3,,,30.2,,36.6,30.2,,37,30.6,,11.9,11.8,,,,
CCAR 2015,9/30/2014,3846375,Discover Financial Services,2,Supervisory Adverse,14.8,12.1,,,11.6,,15.6,12.5,,17.8,14.2,,13.7,10.7,,,,
CCAR 2015,9/30/2014,1070345,Fifth Third Bancorp,2,Supervisory Adverse,9.6,8.7,,,8.3,,10.8,9.3,,14.3,11.7,,9.8,8.3,,,,
CCAR 2015,9/30/2014,1068191,Huntington Bancshares Incorporated,2,Supervisory Adverse,10.3,8.9,,,8.7,,11.6,9.4,,13.7,11.3,,9.8,7.8,,,,
CCAR 2015,9/30/2014,1068025,KeyCorp,2,Supervisory Adverse,11.3,9.9,,,9.6,,12,9.9,,14.1,11.4,,11.2,9.2,,,,
CCAR 2015,9/30/2014,1037003,M&T Bank Corporation,2,Supervisory Adverse,9.8,9,,,9.3,,12.5,10.6,,15.4,13,,10.6,7.9,,,,
CCAR 2015,9/30/2014,3242838,Regions Financial Corporation,2,Supervisory Adverse,11.8,9.3,,,9.3,,12.7,10,,15.5,12.2,,11,8.3,,,,
CCAR 2015,9/30/2014,3981856,"Santander Holdings USA, Inc.",2,Supervisory Adverse,11,11.5,11.5,,12.2,12.2,13.1,13,13,15,15.2,15.2,12.3,11.5,11.5,,,
CCAR 2015,9/30/2014,1131787,"SunTrust Banks, Inc.",2,Supervisory Adverse,9.6,9,,,9.2,,10.5,10,,12.3,11.9,,9.5,8.4,,,,
CCAR 2015,9/30/2014,1027004,Zions Bancorporation,2,Supervisory Adverse,11.9,10.4,,,10.2,,14.4,11.7,,16.3,13.7,,11.9,9.3,,,,
CCAR 2015,9/30/2014,,31 participating bank holding companies,3,Supervisory Severely Adverse,11.9,7,7.1,,6.5,6.6,13.5,7.6,7.7,16.2,10.2,10.3,8.8,5.2,5.3,,,
CCAR 2015,9/30/2014,1275216,American Express Company,3,Supervisory Severely Adverse,13.2,8.2,,13.6,8,,13.6,9.2,,15.1,10.9,,11.6,7.6,,,,
CCAR 2015,9/30/2014,1073757,Bank of America Corporation,3,Supervisory Severely Adverse,11.3,6.8,,12,6.6,,12.8,7.7,,15.8,10.7,,7.9,5,,,,
CCAR 2015,9/30/2014,2277860,Capital One Financial Corporation,3,Supervisory Severely Adverse,12.7,7,,12.7,7.1,,13.3,8.7,,15.2,10.8,,10.6,6.8,,,,
CCAR 2015,9/30/2014,1951350,Citigroup Inc.,3,Supervisory Severely Adverse,13.4,7.1,,15.1,6.4,,15.1,6.6,,17.7,9.4,,9,4.4,,,,
CCAR 2015,9/30/2014,3232316,HSBC North America Holdings Inc.,3,Supervisory Severely Adverse,14,8.9,,16.3,8.9,,17.3,10,,26.1,15.2,,9.4,6,,,,
CCAR 2015,9/30/2014,1039502,JPMorgan Chase & Co.,3,Supervisory Severely Adverse,10.9,5,5.5,11.1,4.9,5.3,12.6,6,6.5,15,8.3,8.8,7.6,3.8,4.1,,,
CCAR 2015,9/30/2014,2162966,Morgan Stanley,3,Supervisory Severely Adverse,15,5.9,5.9,15.2,5.9,5.9,17.1,6,6.2,19.8,7.4,8.2,8.2,4.2,4.2,,,
CCAR 2015,9/30/2014,1378434,MUFG Americas Holdings Corporation,3,Supervisory Severely Adverse,12.7,8,,12.7,8,,12.7,8,,14.6,10.2,,11.4,7.1,,,,
CCAR 2015,9/30/2014,1199611,Northern Trust Corporation,3,Supervisory Severely Adverse,12.8,10.8,,12.8,9.4,,13.6,10,,16,12.1,,7.9,6.4,,,,
CCAR 2015,9/30/2014,1111435,State Street Corporation,3,Supervisory Severely Adverse,13.9,10.8,,15,6.5,,16.7,8.7,,19.1,10.6,,6.4,4.3,,,,
CCAR 2015,9/30/2014,3587146,The Bank of New York Mellon Corporation,3,Supervisory Severely Adverse,13.9,11.4,,15.1,11.1,,16.3,12.9,,17,13.3,,5.8,4.8,,,,
