exercise_name,dt_exercise_quarter,id_rssd,disclosure_legal_name,scenario_id,scenario_name,tier1_common_actual_rat,tier1_common_min_orig_rat,tier1_common_min_adj_rat,common_equity_tier1_actual_rat,common_equity_tier1_min_orig_rat,common_equity_tier1_min_adj_rat,tier1_capital_actual_rat,tier1_capital_min_orig_rat,tier1_capital_min_adj_rat,total_capital_actual_rat,total_capital_min_orig_rat,total_capital_min_adj_rat,tier1_leverage_actual_rat,tier1_leverage_min_orig_rat,tier1_leverage_min_adj_rat,supp_leverage_actual_rat,supp_leverage_min_orig_rat,supp_leverage_min_adj_rat
CCAR 2017,12/31/2016,3587146,The Bank of New York Mellon Corporation,3,Supervisory Severely Adverse,,,,12.3,9.1,,14.5,11.6,,15.2,12.6,,6.6,5.2,,,4.8,
CCAR 2017,12/31/2016,2380443,"The Goldman Sachs Group, Inc.",3,Supervisory Severely Adverse,,,,14.5,6,,16.6,8.2,,19.8,10.9,,9.4,4.5,,,3.1,
CCAR 2017,12/31/2016,1069778,"The PNC Financial Services Group, Inc.",3,Supervisory Severely Adverse,,,,10.6,6.3,,12,7.6,,14.3,9.6,,10.1,6.4,,,5.4,
CCAR 2017,12/31/2016,1119794,U.S. Bancorp,3,Supervisory Severely Adverse,,,,9.4,6.3,,11,7.9,,13.2,10.2,,9,6.5,,,5.2,
CCAR 2017,12/31/2016,1120754,Wells Fargo & Company,3,Supervisory Severely Adverse,,,,11.1,7.4,,12.8,9,,16.1,12.1,,8.9,6.3,,,5.3,
CCAR 2017,12/31/2016,1562859,Ally Financial Inc.,3,Supervisory Severely Adverse,,,,9.4,5.2,,10.9,6.9,,12.6,8.8,,9.5,5.9,,,,
CCAR 2017,12/31/2016,5005998,BancWest Corporation,3,Supervisory Severely Adverse,,,,13.1,6.1,,13.4,6.6,,15.3,8.7,,11.1,5.5,,,,
CCAR 2017,12/31/2016,1074156,BB&T Corporation,3,Supervisory Severely Adverse,,,,10.2,6.3,,12,7.9,,14.1,11,,10,6.6,,,,
CCAR 2017,12/31/2016,1078529,"BBVA Compass Bancshares, Inc.",3,Supervisory Severely Adverse,,,,11.5,7.4,,11.9,7.7,,14.3,10.1,,9.5,6.1,,,,
CCAR 2017,12/31/2016,1245415,BMO Financial Corp.,3,Supervisory Severely Adverse,,,,12.5,8,,12.8,8.7,,15.7,11.7,,9.5,6.4,,,,
CCAR 2017,12/31/2016,1036967,CIT Group Inc.,3,Supervisory Severely Adverse,,,,14,5.4,,14,6.8,,14.8,8.1,,13.9,5.6,,,,
CCAR 2017,12/31/2016,1132449,"Citizens Financial Group, Inc.",3,Supervisory Severely Adverse,,,,11.2,6.5,,11.4,6.9,,14,9.5,,9.9,6,,,,
CCAR 2017,12/31/2016,1199844,Comerica Incorporated,3,Supervisory Severely Adverse,,,,11.1,7.5,,11.1,7.5,,13.3,9.5,,10.2,6.7,,,,
CCAR 2017,12/31/2016,1032473,Deutsche Bank Trust Corporation,3,Supervisory Severely Adverse,,,,64.4,58,,64.4,58,,64.7,59,,14.6,13,,,,
CCAR 2017,12/31/2016,3846375,Discover Financial Services,3,Supervisory Severely Adverse,,,,13.2,6.9,,13.9,7.5,,15.5,9.3,,12.3,6.6,,,,
CCAR 2017,12/31/2016,1070345,Fifth Third Bancorp,3,Supervisory Severely Adverse,,,,10.4,6.3,,11.5,7.2,,15,10.3,,9.9,6.2,,,,
CCAR 2017,12/31/2016,1068191,Huntington Bancshares Incorporated,3,Supervisory Severely Adverse,,,,9.6,6,,10.9,7.3,,13.1,9.7,,8.7,5.8,,,,
CCAR 2017,12/31/2016,1068025,KeyCorp,3,Supervisory Severely Adverse,,,,9.5,5.5,,10.9,6.5,,12.9,8.7,,9.9,5.9,,,,
CCAR 2017,12/31/2016,1037003,M&T Bank Corporation,3,Supervisory Severely Adverse,,,,10.7,6.2,,11.9,7.3,,14.1,9.8,,10,6.1,,,,
CCAR 2017,12/31/2016,1378434,MUFG Americas Holdings Corporation,3,Supervisory Severely Adverse,,,,14.8,11.5,,14.8,11.5,,16.4,12.6,,9.9,7.6,,,,
CCAR 2017,12/31/2016,3242838,Regions Financial Corporation,3,Supervisory Severely Adverse,,,,11.2,6,,12,7.4,,14.2,9.5,,10.2,6.3,,,,
CCAR 2017,12/31/2016,3981856,"Santander Holdings USA, Inc.",3,Supervisory Severely Adverse,,,,14.5,12.8,,16.1,13.7,,18,15.2,,12.5,10.6,,,,
CCAR 2017,12/31/2016,1131787,"SunTrust Banks, Inc.",3,Supervisory Severely Adverse,,,,9.6,5.4,,10.3,6.8,,12.3,9.2,,9.2,6.1,,,,
CCAR 2017,12/31/2016,1027004,Zions Bancorporation,3,Supervisory Severely Adverse,,,,12.1,6.6,,13.5,7.7,,15.2,9.8,,11.1,6.3,,,,
CCAR 2017 Resubmission,6/30/2017,2277860,Capital One Financial Corporation,3,Supervisory Severely Adverse,,,,10.7,6.3,,12.2,7.8,,14.9,10.3,,10.3,6.8,,,5.8,
CCAR 2018,12/31/2017,,35 participating firms,2,Supervisory Adverse,,,,12.3,8.9,9,13.9,10.5,10.6,16.3,12.7,12.8,8.8,6.6,6.6,,5.2,5.2
CCAR 2018,12/31/2017,1275216,American Express Company,2,Supervisory Adverse,,,,9,6.6,7.2,10.1,7.9,8.4,11.8,9.7,10.2,8.6,6.6,7.1,,5.7,6.1
CCAR 2018,12/31/2017,1073757,Bank of America Corporation,2,Supervisory Adverse,,,,11.9,8.1,,13.4,9.8,,15.9,11.9,,8.6,6.2,,,5,
CCAR 2018,12/31/2017,5006575,Barclays US LLC,2,Supervisory Adverse,,,,13.1,11.2,,15.7,13.7,,18.8,16,,8.2,7.3,,,5.9,
CCAR 2018,12/31/2017,2277860,Capital One Financial Corporation,2,Supervisory Adverse,,,,10.3,8.2,,11.8,9.6,,14.4,12,,9.9,8.1,,,6.9,
CCAR 2018,12/31/2017,1951350,Citigroup Inc.,2,Supervisory Adverse,,,,13,9.3,,14.5,10.8,,17.8,13.7,,8.8,6.5,,,5,
CCAR 2018,12/31/2017,1574834,"Credit Suisse Holdings (USA), Inc.",2,Supervisory Adverse,,,,24.7,19.6,,24.7,20.2,,24.8,20.2,,7.3,7.9,,,7.7,
CCAR 2018,12/31/2017,2816906,DB USA Corporation,2,Supervisory Adverse,,,,16.5,13.3,,25.9,22.2,,25.9,22.4,,7.2,6,,,5.5,
CCAR 2018,12/31/2017,3232316,HSBC North America Holdings Inc.,2,Supervisory Adverse,,,,15.5,10.6,,18.3,12.2,,22.8,15.2,,8.9,5.8,,,4.5,
CCAR 2018,12/31/2017,1039502,JPMorgan Chase & Co.,2,Supervisory Adverse,,,,12.2,7.9,8,13.9,9.5,9.9,15.9,11.5,11.8,8.3,5.6,5.8,,4.4,4.6
CCAR 2018,12/31/2017,2162966,Morgan Stanley,2,Supervisory Adverse,,,,16.5,10,10.5,18.9,12.4,13,21.7,14.7,15.2,8.3,5.5,5.7,,4.2,4.4
CCAR 2018,12/31/2017,1199611,Northern Trust Corporation,2,Supervisory Adverse,,,,12.6,9.6,,13.8,10.8,,15.8,12.8,,7.8,5.9,,,5.2,
CCAR 2018,12/31/2017,1111435,State Street Corporation,2,Supervisory Adverse,,,,11.9,8.4,,15,11.9,,16,12.6,,7.3,5.4,,,4.8,
CCAR 2018,12/31/2017,3606542,TD Group US Holdings LLC,2,Supervisory Adverse,,,,16,13.2,,16,13.2,,17,14.2,,8.8,7.4,,,6.6,
CCAR 2018,12/31/2017,3587146,The Bank of New York Mellon Corporation,2,Supervisory Adverse,,,,11.9,10.9,,14.2,13,,15.1,14.3,,6.6,5.9,,,5.4,
CCAR 2018,12/31/2017,2380443,"The Goldman Sachs Group, Inc.",2,Supervisory Adverse,,,,12.1,8.2,8.3,14.1,10,10.2,16.8,12.5,12.6,8.4,6,6.1,,4.2,4.2
CCAR 2018,12/31/2017,1069778,"The PNC Financial Services Group, Inc.",2,Supervisory Adverse,,,,10.4,7.9,,11.6,9.3,,13.7,11.2,,9.9,7.9,,,6.6,
CCAR 2018,12/31/2017,1119794,U.S. Bancorp,2,Supervisory Adverse,,,,9.3,7.7,,10.8,9.3,,12.9,11.1,,8.9,7.6,,,6.1,
CCAR 2018,12/31/2017,1120754,Wells Fargo & Company,2,Supervisory Adverse,,,,12.3,9.4,,14.1,11,,17.5,13.7,,9.4,7.2,,,6.1,
CCAR 2018,12/31/2017,1562859,Ally Financial Inc.,2,Supervisory Adverse,,,,9.5,6.4,,11.2,8,,12.9,10,,9.5,6.6,,,,
CCAR 2018,12/31/2017,1074156,BB&T Corporation,2,Supervisory Adverse,,,,10.2,7.4,,11.9,9,,13.9,11,,9.9,7.3,,,,
CCAR 2018,12/31/2017,1078529,"BBVA Compass Bancshares, Inc.",2,Supervisory Adverse,,,,11.8,9.7,,12.1,10,,14.4,12.2,,10,7.9,,,,
CCAR 2018,12/31/2017,1245415,BMO Financial Corp.,2,Supervisory Adverse,,,,12.1,9.9,,12.6,10.6,,15.3,13.4,,9.8,7.9,,,,
CCAR 2018,12/31/2017,1575569,"BNP Paribas USA, Inc.",2,Supervisory Adverse,,,,12.4,10,,12.8,10.5,,15,12.9,,9.3,7.4,,,,
CCAR 2018,12/31/2017,1132449,"Citizens Financial Group, Inc.",2,Supervisory Adverse,,,,11.2,7.1,,11.4,8.3,,13.9,10.6,,10,7.1,,,,
CCAR 2018,12/31/2017,3846375,Discover Financial Services,2,Supervisory Adverse,,,,11.6,8.5,,12.3,9.2,,13.8,11,,10.8,8,,,,
CCAR 2018,12/31/2017,1070345,Fifth Third Bancorp,2,Supervisory Adverse,,,,10.6,7.4,,11.7,8.6,,15.2,11.7,,10,7.2,,,,
CCAR 2018,12/31/2017,1068191,Huntington Bancshares Incorporated,2,Supervisory Adverse,,,,10,6.8,,11.3,8.2,,13.4,10.4,,9.1,6.4,,,,
CCAR 2018,12/31/2017,1068025,KeyCorp,2,Supervisory Adverse,,,,10.2,6.4,6.5,11,7.7,7.8,12.9,9.4,9.5,9.7,6.6,6.7,,,
CCAR 2018,12/31/2017,1037003,M&T Bank Corporation,2,Supervisory Adverse,,,,11,6.3,7.3,12.3,7.5,8.5,14.8,9.7,10.6,10.3,6.1,6.9,,,
CCAR 2018,12/31/2017,1378434,MUFG Americas Holdings Corporation,2,Supervisory Adverse,,,,16.3,12.5,,16.3,12.5,,17.8,13.3,,10.1,7.5,,,,
CCAR 2018,12/31/2017,3226762,RBC USA Holdco Corporation,2,Supervisory Adverse,,,,15.6,13.4,,15.6,13.4,,16.8,14.4,,7.9,7.3,,,,
CCAR 2018,12/31/2017,3242838,Regions Financial Corporation,2,Supervisory Adverse,,,,11.1,6.9,,11.9,8.4,,13.8,10.4,,10,7,,,,
CCAR 2018,12/31/2017,3981856,"Santander Holdings USA, Inc.",2,Supervisory Adverse,,,,16.4,16.5,,17.8,17.7,,19.5,19.2,,14.2,13.8,,,,
CCAR 2018,12/31/2017,1131787,"SunTrust Banks, Inc.",2,Supervisory Adverse,,,,9.7,6.4,,11.2,7.9,,13.1,10,,9.8,6.8,,,,
CCAR 2018,12/31/2017,4846998,UBS Americas Holding LLC,2,Supervisory Adverse,,,,21.9,17.6,,24.3,21.8,,25.8,23.5,,8.9,7.9,,,,
CCAR 2018,12/31/2017,,35 participating firms,3,Supervisory Severely Adverse,,,,12.3,6.2,6.3,13.9,7.9,8,16.3,10.4,10.5,8.8,5,5,,3.8,3.8
CCAR 2018,12/31/2017,1275216,American Express Company,3,Supervisory Severely Adverse,,,,9,4.4,5,10.1,5.7,6.3,11.8,7.6,8.2,8.6,4.8,5.3,,4.1,4.6
CCAR 2018,12/31/2017,1073757,Bank of America Corporation,3,Supervisory Severely Adverse,,,,11.9,5.4,,13.4,7.1,,15.9,9.5,,8.6,4.5,,,3.6,
CCAR 2018,12/31/2017,5006575,Barclays US LLC,3,Supervisory Severely Adverse,,,,13.1,9.6,,15.7,12.1,,18.8,14.8,,8.2,6.5,,,5.3,
CCAR 2018,12/31/2017,2277860,Capital One Financial Corporation,3,Supervisory Severely Adverse,,,,10.3,4.6,,11.8,6.1,,14.4,8.5,,9.9,5.1,,,4.4,
CCAR 2018,12/31/2017,1951350,Citigroup Inc.,3,Supervisory Severely Adverse,,,,13,5.6,,14.5,7.2,,17.8,10.4,,8.8,4.4,,,3.4,
CCAR 2018,12/31/2017,1574834,"Credit Suisse Holdings (USA), Inc.",3,Supervisory Severely Adverse,,,,24.7,17.2,,24.7,17.8,,24.8,17.8,,7.3,6.7,,,6.6,
CCAR 2018,12/31/2017,2816906,DB USA Corporation,3,Supervisory Severely Adverse,,,,16.5,12.2,,25.9,21.7,,25.9,22,,7.2,5.7,,,5.2,
CCAR 2018,12/31/2017,3232316,HSBC North America Holdings Inc.,3,Supervisory Severely Adverse,,,,15.5,7.8,,18.3,9.5,,22.8,13,,8.9,4.5,,,3.5,
CCAR 2018,12/31/2017,1039502,JPMorgan Chase & Co.,3,Supervisory Severely Adverse,,,,12.2,4.9,5,13.9,6.6,6.9,15.9,8.9,9.2,8.3,3.9,4.1,,3,3.2
CCAR 2018,12/31/2017,2162966,Morgan Stanley,3,Supervisory Severely Adverse,,,,16.5,5,5.5,18.9,7.3,7.7,21.7,10,10.4,8.3,3.2,3.4,,2.5,2.6
CCAR 2018,12/31/2017,1199611,Northern Trust Corporation,3,Supervisory Severely Adverse,,,,12.6,9.4,,13.8,10.7,,15.8,13,,7.8,5.9,,,5.2,
CCAR 2018,12/31/2017,1111435,State Street Corporation,3,Supervisory Severely Adverse,,,,11.9,4,,15,7.6,,16,8.7,,7.3,3.5,,,3.2,
CCAR 2018,12/31/2017,3606542,TD Group US Holdings LLC,3,Supervisory Severely Adverse,,,,16,10.6,,16,10.6,,17,11.9,,8.8,6,,,5.3,
CCAR 2018,12/31/2017,3587146,The Bank of New York Mellon Corporation,3,Supervisory Severely Adverse,,,,11.9,8.3,,14.2,10.5,,15.1,11.7,,6.6,4.9,,,4.5,
CCAR 2018,12/31/2017,2380443,"The Goldman Sachs Group, Inc.",3,Supervisory Severely Adverse,,,,12.1,4.6,4.8,14.1,6.4,6.6,16.8,9.2,9.4,8.4,3.8,3.9,,2.6,2.7
CCAR 2018,12/31/2017,1069778,"The PNC Financial Services Group, Inc.",3,Supervisory Severely Adverse,,,,10.4,5.3,,11.6,6.5,,13.7,9,,9.9,5.6,,,4.6,
CCAR 2018,12/31/2017,1119794,U.S. Bancorp,3,Supervisory Severely Adverse,,,,9.3,6,,10.8,7.6,,12.9,9.8,,8.9,6.3,,,5,
CCAR 2018,12/31/2017,1120754,Wells Fargo & Company,3,Supervisory Severely Adverse,,,,12.3,6.5,,14.1,8.1,,17.5,11.4,,9.4,5.3,,,4.5,
CCAR 2018,12/31/2017,1562859,Ally Financial Inc.,3,Supervisory Severely Adverse,,,,9.5,5.4,,11.2,7.1,,12.9,9.1,,9.5,5.8,,,,
CCAR 2018,12/31/2017,1074156,BB&T Corporation,3,Supervisory Severely Adverse,,,,10.2,6,,11.9,7.6,,13.9,10,,9.9,6.2,,,,
CCAR 2018,12/31/2017,1078529,"BBVA Compass Bancshares, Inc.",3,Supervisory Severely Adverse,,,,11.8,7.2,,12.1,7.5,,14.4,9.9,,10,6,,,,
CCAR 2018,12/31/2017,1245415,BMO Financial Corp.,3,Supervisory Severely Adverse,,,,12.1,8.3,,12.6,8.9,,15.3,12,,9.8,6.8,,,,
CCAR 2018,12/31/2017,1575569,"BNP Paribas USA, Inc.",3,Supervisory Severely Adverse,,,,12.4,7.9,,12.8,8.4,,15,10.9,,9.3,5.9,,,,
CCAR 2018,12/31/2017,1132449,"Citizens Financial Group, Inc.",3,Supervisory Severely Adverse,,,,11.2,5.4,,11.4,6.7,,13.9,9,,10,5.7,,,,
CCAR 2018,12/31/2017,3846375,Discover Financial Services,3,Supervisory Severely Adverse,,,,11.6,5.8,,12.3,6.8,,13.8,8.6,,10.8,6,,,,
CCAR 2018,12/31/2017,1070345,Fifth Third Bancorp,3,Supervisory Severely Adverse,,,,10.6,5.5,,11.7,6.9,,15.2,10.2,,10,5.8,,,,
CCAR 2018,12/31/2017,1068191,Huntington Bancshares Incorporated,3,Supervisory Severely Adverse,,,,10,5.8,,11.3,7.2,,13.4,9.8,,9.1,5.7,,,,
CCAR 2018,12/31/2017,1068025,KeyCorp,3,Supervisory Severely Adverse,,,,10.2,4.6,4.8,11,5.9,6,12.9,8.2,8.3,9.7,5.2,5.2,,,
CCAR 2018,12/31/2017,1037003,M&T Bank Corporation,3,Supervisory Severely Adverse,,,,11,4,4.9,12.3,5.2,6.2,14.8,7.5,8.5,10.3,4.2,5,,,
CCAR 2018,12/31/2017,1378434,MUFG Americas Holdings Corporation,3,Supervisory Severely Adverse,,,,16.3,10.4,,16.3,10.4,,17.8,11.7,,10.1,6.3,,,,
CCAR 2018,12/31/2017,3226762,RBC USA Holdco Corporation,3,Supervisory Severely Adverse,,,,15.6,11.2,,15.6,11.2,,16.8,12.6,,7.9,6,,,,
CCAR 2018,12/31/2017,3242838,Regions Financial Corporation,3,Supervisory Severely Adverse,,,,11.1,5.2,,11.9,6.9,,13.8,9,,10,5.7,,,,
CCAR 2018,12/31/2017,3981856,"Santander Holdings USA, Inc.",3,Supervisory Severely Adverse,,,,16.4,14.8,,17.8,15.7,,19.5,17.1,,14.2,12.3,,,,
CCAR 2018,12/31/2017,1131787,"SunTrust Banks, Inc.",3,Supervisory Severely Adverse,,,,9.7,4.7,,11.2,6.2,,13.1,8.5,,9.8,5.3,,,,
CCAR 2018,12/31/2017,4846998,UBS Americas Holding LLC,3,Supervisory Severely Adverse,,,,21.9,16.2,,24.3,20.4,,25.8,22.7,,8.9,7.4,,,,
CCAR 2019,12/31/2018,,18 participating firms,2,Supervisory Adverse,,,,12.3,9.1,9.1,14,10.8,10.9,16.4,12.8,12.9,8.6,6.7,6.7,6.9,5.3,5.4
CCAR 2019,12/31/2018,1073757,Bank of America Corporation,2,Supervisory Adverse,,,,11.6,7.9,,13.2,9.3,,15.4,11.3,,8.4,5.9,,6.8,4.8,
CCAR 2019,12/31/2018,5006575,Barclays US LLC,2,Supervisory Adverse,,,,14.5,13,,17.6,15.9,,21,18.3,,8.9,8.2,,7.3,6.7,
CCAR 2019,12/31/2018,2277860,Capital One Financial Corporation,2,Supervisory Adverse,,,,11.2,8.5,9.1,12.7,10,10.6,15.1,12.1,12.8,10.7,8.8,9.3,9,7.4,7.9
CCAR 2019,12/31/2018,1951350,Citigroup Inc.,2,Supervisory Adverse,,,,11.9,9.5,,13.5,11.1,,16.6,13.5,,8.3,6.9,,6.4,5.3,
CCAR 2019,12/31/2018,1574834,"Credit Suisse Holdings (USA), Inc.",2,Supervisory Adverse,,,,25.8,19.1,,26.5,19.9,,26.6,20,,12.9,8.9,,11.3,7.8,
CCAR 2019,12/31/2018,2816906,DB USA Corporation,2,Supervisory Adverse,,,,22.9,17.6,,34.4,28.6,,34.4,28.8,,9.2,7.7,,8.4,7.1,
CCAR 2019,12/31/2018,3232316,HSBC North America Holdings Inc.,2,Supervisory Adverse,,,,12.6,9.3,,14.2,10.8,,18,13.7,,7.5,5.6,,5.6,4.1,
CCAR 2019,12/31/2018,1039502,JPMorgan Chase & Co.,2,Supervisory Adverse,,,,12,7.2,7.3,13.7,9.1,9.5,15.5,10.6,11.1,8.1,5.4,5.7,6.4,4.3,4.5
CCAR 2019,12/31/2018,2162966,Morgan Stanley,2,Supervisory Adverse,,,,16.9,11.2,,19.2,13.9,,21.8,15.9,,8.4,6,,6.5,4.6,
CCAR 2019,12/31/2018,1199611,Northern Trust Corporation,2,Supervisory Adverse,,,,12.9,9.5,,14.1,10.7,,16.1,12.6,,8,6.1,,7,5.3,
CCAR 2019,12/31/2018,1111435,State Street Corporation,2,Supervisory Adverse,,,,11.7,8.9,,15.5,12.5,,16.3,13.1,,7.2,5.8,,6.3,5.1,
CCAR 2019,12/31/2018,3606542,TD Group US Holdings LLC,2,Supervisory Adverse,,,,16.3,14.4,,16.3,14.4,,17.3,15.5,,9.2,8.3,,8.3,7.4,
CCAR 2019,12/31/2018,3587146,The Bank of New York Mellon Corporation,2,Supervisory Adverse,,,,11.7,9.1,,14.1,11.3,,15.1,12.3,,6.6,5.3,,6,4.8,
CCAR 2019,12/31/2018,2380443,"The Goldman Sachs Group, Inc.",2,Supervisory Adverse,,,,13.3,10.5,,15.3,12.4,,18,14.8,,8.9,7.2,,6.2,5,
CCAR 2019,12/31/2018,1069778,"The PNC Financial Services Group, Inc.",2,Supervisory Adverse,,,,9.6,7.6,,10.8,9.1,,13,11,,9.4,7.9,,7.8,6.6,
CCAR 2019,12/31/2018,1119794,U.S. Bancorp,2,Supervisory Adverse,,,,9.1,8.3,,10.7,10,,12.6,11.9,,9,8.5,,7.2,6.8,
CCAR 2019,12/31/2018,4846998,UBS Americas Holding LLC,2,Supervisory Adverse,,,,21.7,14.3,,25.7,19.8,,27,21.5,,11.3,8.7,,,,
CCAR 2019,12/31/2018,1120754,Wells Fargo & Company,2,Supervisory Adverse,,,,11.7,9.4,,13.5,11,,16.6,13.7,,9.1,7.5,,7.7,6.3,
CCAR 2019,12/31/2018,,18 participating firms,3,Supervisory Severely Adverse,,,,12.3,6.5,6.6,14,8.3,8.4,16.4,10.6,10.7,8.6,5.1,5.1,6.9,4,4.1
CCAR 2019,12/31/2018,1073757,Bank of America Corporation,3,Supervisory Severely Adverse,,,,11.6,5.6,,13.2,7.1,,15.4,9.4,,8.4,4.5,,6.8,3.7,
CCAR 2019,12/31/2018,5006575,Barclays US LLC,3,Supervisory Severely Adverse,,,,14.5,11.1,,17.6,14,,21,16.1,,8.9,7.2,,7.3,5.9,
CCAR 2019,12/31/2018,2277860,Capital One Financial Corporation,3,Supervisory Severely Adverse,,,,11.2,3.9,4.6,12.7,5.5,6.2,15.1,7.7,8.4,10.7,4.8,5.4,9,4,4.6
CCAR 2019,12/31/2018,1951350,Citigroup Inc.,3,Supervisory Severely Adverse,,,,11.9,6.9,,13.5,8.4,,16.6,11.2,,8.3,5.2,,6.4,4,
CCAR 2019,12/31/2018,1574834,"Credit Suisse Holdings (USA), Inc.",3,Supervisory Severely Adverse,,,,25.8,16.2,,26.5,17,,26.6,17.1,,12.9,7.5,,11.3,6.5,
CCAR 2019,12/31/2018,2816906,DB USA Corporation,3,Supervisory Severely Adverse,,,,22.9,14.8,,34.4,26.2,,34.4,26.6,,9.2,6.9,,8.4,6.3,
CCAR 2019,12/31/2018,3232316,HSBC North America Holdings Inc.,3,Supervisory Severely Adverse,,,,12.6,6.8,,14.2,8.4,,18,11.7,,7.5,4.3,,5.6,3.2,
CCAR 2019,12/31/2018,1039502,JPMorgan Chase & Co.,3,Supervisory Severely Adverse,,,,12,4.4,4.6,13.7,6.3,6.8,15.5,8.3,8.7,8.1,3.8,4,6.4,3,3.2
CCAR 2019,12/31/2018,2162966,Morgan Stanley,3,Supervisory Severely Adverse,,,,16.9,7.7,,19.2,10,,21.8,12.5,,8.4,4.4,,6.5,3.4,
CCAR 2019,12/31/2018,1199611,Northern Trust Corporation,3,Supervisory Severely Adverse,,,,12.9,9,,14.1,10.3,,16.1,12.3,,8,5.8,,7,5.1,
CCAR 2019,12/31/2018,1111435,State Street Corporation,3,Supervisory Severely Adverse,,,,11.7,8.2,,15.5,11.8,,16.3,12.5,,7.2,5.5,,6.3,4.8,
CCAR 2019,12/31/2018,3606542,TD Group US Holdings LLC,3,Supervisory Severely Adverse,,,,16.3,12.4,,16.3,12.4,,17.3,13.6,,9.2,7.1,,8.3,6.4,
CCAR 2019,12/31/2018,3587146,The Bank of New York Mellon Corporation,3,Supervisory Severely Adverse,,,,11.7,8.2,,14.1,10.5,,15.1,11.6,,6.6,4.9,,6,4.5,
CCAR 2019,12/31/2018,2380443,"The Goldman Sachs Group, Inc.",3,Supervisory Severely Adverse,,,,13.3,6.7,,15.3,8.6,,18,11.5,,8.9,5,,6.2,3.5,
CCAR 2019,12/31/2018,1069778,"The PNC Financial Services Group, Inc.",3,Supervisory Severely Adverse,,,,9.6,5.8,,10.8,7.3,,13,9.6,,9.4,6.3,,7.8,5.3,
CCAR 2019,12/31/2018,1119794,U.S. Bancorp,3,Supervisory Severely Adverse,,,,9.1,6.5,,10.7,8.2,,12.6,10.4,,9,7,,7.2,5.6,
CCAR 2019,12/31/2018,4846998,UBS Americas Holding LLC,3,Supervisory Severely Adverse,,,,21.7,11,,25.7,16.6,,27,18.6,,11.3,7.2,,,,
CCAR 2019,12/31/2018,1120754,Wells Fargo & Company,3,Supervisory Severely Adverse,,,,11.7,7,,13.5,8.6,,16.6,11.7,,9.1,5.8,,7.7,4.9,
